Elapsed time,vals
0.0014983,-0.075
0.0014989,-0.09
0.0014994,-0.085
0.0015,-0.07
0.0015006,-0.065
0.0015011,-0.06
0.0015017,-0.04
0.0015022,-0.045
0.0015028,-0.05
0.0015033,-0.055
0.0015039,-0.06
0.0015044,-0.07
0.001505,-0.08
0.0015056,-0.075
0.0015061,-0.06
0.0015067,-0.065
0.0015072,-0.05
0.0015078,-0.03
0.0015083,-0.04
0.0015089,-0.055
0.0015094,-0.055
0.00151,-0.055
0.0015106,-0.06
0.0015111,-0.06
0.0015117,-0.045
0.0015122,-0.025
0.0015128,-0.02
0.0015133,-0.01
0.0015139,-0.025
0.0015144,-0.055
0.001515,-0.06
0.0015156,-0.065
0.0015161,-0.065
0.0015167,-0.055
0.0015172,-0.045
0.0015178,-0.035
0.0015183,-0.025
0.0015189,-0.025
0.0015194,-0.035
0.00152,-0.05
0.0015206,-0.045
0.0015211,-0.05
0.0015217,-0.055
0.0015222,-0.05
0.0015228,-0.04
0.0015233,-0.025
0.0015239,-0.02
0.0015244,-0.015
0.001525,-0.02
0.0015256,-0.035
0.0015261,-0.035
0.0015267,-0.045
0.0015272,-0.055
0.0015278,-0.045
0.0015283,-0.035
0.0015289,-0.035
0.0015294,-0.03
0.00153,-0.025
0.0015306,-0.03
0.0015311,-0.045
0.0015317,-0.04
0.0015322,-0.05
0.0015328,-0.055
0.0015333,-0.06
0.0015339,-0.04
0.0015344,-0.03
0.001535,-0.03
0.0015356,-0.03
0.0015361,-0.05
0.0015367,-0.055
0.0015372,-0.06
0.0015378,-0.06
0.0015383,-0.07
0.0015389,-0.06
0.0015394,-0.05
0.00154,-0.045
0.0015406,-0.04
0.0015411,-0.03
0.0015417,-0.04
0.0015422,-0.06
0.0015428,-0.06
0.0015433,-0.065
0.0015439,-0.07
0.0015444,-0.065
0.001545,-0.055
0.0015456,-0.045
0.0015461,-0.045
0.0015467,-0.045
0.0015472,-0.055
0.0015478,-0.05
0.0015483,-0.055
0.0015489,-0.07
0.0015494,-0.07
0.00155,-0.065
0.0015506,-0.06
0.0015511,-0.045
0.0015517,-0.04
0.0015522,-0.05
0.0015528,-0.055
0.0015533,-0.05
0.0015539,-0.06
0.0015544,-0.07
0.001555,-0.07
0.0015556,-0.06
0.0015561,-0.055
0.0015567,-0.055
0.0015572,-0.045
0.0015578,-0.055
0.0015583,-0.065
0.0015589,-0.07
0.0015594,-0.065
0.00156,-0.075
0.0015606,-0.085
0.0015611,-0.07
0.0015617,-0.06
0.0015622,-0.05
0.0015628,-0.05
0.0015633,-0.045
0.0015639,-0.055
0.0015644,-0.065
0.001565,-0.055
0.0015656,-0.065
0.0015661,-0.07
0.0015667,-0.055
0.0015672,-0.055
0.0015678,-0.06
0.0015683,-0.04
0.0015689,-0.03
0.0015694,-0.05
0.00157,-0.065
0.0015706,-0.085
0.0015711,-0.065
0.0015717,-0.07
0.0015722,-0.06
0.0015728,-0.04
0.0015733,-0.045
0.0015739,-0.045
0.0015744,-0.04
0.001575,-0.055
0.0015756,-0.065
0.0015761,-0.08
0.0015767,-0.09
0.0015772,-0.08
0.0015778,-0.065
0.0015783,-0.05
0.0015789,-0.05
0.0015794,-0.05
0.00158,-0.055
0.0015806,-0.07
0.0015811,-0.06
0.0015817,-0.065
0.0015822,-0.065
0.0015828,-0.08
0.0015833,-0.065
0.0015839,-0.055
0.0015844,-0.045
0.001585,-0.045
0.0015856,-0.045
0.0015861,-0.055
0.0015867,-0.065
0.0015872,-0.065
0.0015878,-0.075
0.0015883,-0.075
0.0015889,-0.065
0.0015894,-0.04
0.00159,-0.04
0.0015906,-0.035
0.0015911,-0.04
0.0015917,-0.045
0.0015922,-0.06
0.0015928,-0.055
0.0015933,-0.075
0.0015939,-0.07
0.0015944,-0.055
0.001595,-0.035
0.0015956,-0.045
0.0015961,-0.045
0.0015967,-0.055
0.0015972,-0.065
0.0015978,-0.07
0.0015983,-0.075
0.0015989,-0.09
0.0015994,-0.07
0.0016,-0.055
0.0016006,-0.05
0.0016011,-0.04
0.0016017,-0.04
0.0016022,-0.04
0.0016028,-0.065
0.0016033,-0.06
0.0016039,-0.085
0.0016044,-0.075
0.001605,-0.075
0.0016056,-0.05
0.0016061,-0.03
0.0016067,-0.01
0.0016072,0
0.0016078,-0.015
0.0016083,-0.025
0.0016089,-0.04
0.0016094,-0.05
0.00161,-0.045
0.0016106,-0.035
0.0016111,-0.02
0.0016117,-0.01
0.0016122,0
0.0016128,0.02
0.0016133,-0.01
0.0016139,-0.02
0.0016144,-0.01
0.001615,-0.01
0.0016156,-0.015
0.0016161,0
0.0016167,0.025
0.0016172,0.03
0.0016178,0.04
0.0016183,0.04
0.0016189,0.05
0.0016194,0.055
0.00162,0.07
0.0016206,0.07
0.0016211,0.075
0.0016217,0.085
0.0016222,0.105
0.0016228,0.12
0.0016233,0.13
0.0016239,0.135
0.0016244,0.115
0.001625,0.11
0.0016256,0.1
0.0016261,0.085
0.0016267,0.08
0.0016272,0.1
0.0016278,0.1
0.0016283,0.11
0.0016289,0.105
0.0016294,0.115
0.00163,0.105
0.0016306,0.105
0.0016311,0.09
0.0016317,0.095
0.0016322,0.08
0.0016328,0.085
0.0016333,0.105
0.0016339,0.105
0.0016344,0.12
0.001635,0.12
0.0016356,0.11
0.0016361,0.09
0.0016367,0.09
0.0016372,0.08
0.0016378,0.065
0.0016383,0.075
0.0016389,0.09
0.0016394,0.095
0.00164,0.095
0.0016406,0.12
0.0016411,0.1
0.0016417,0.09
0.0016422,0.1
0.0016428,0.085
0.0016433,0.07
0.0016439,0.07
0.0016444,0.085
0.001645,0.1
0.0016456,0.1
0.0016461,0.09
0.0016467,0.1
0.0016472,0.085
0.0016478,0.085
0.0016483,0.07
0.0016489,0.07
0.0016494,0.075
0.00165,0.075
0.0016506,0.07
0.0016511,0.085
0.0016517,0.07
0.0016522,0.07
0.0016528,0.055
0.0016533,0.045
0.0016539,0.03
0.0016544,0.03
0.001655,0.05
0.0016556,0.08
0.0016561,0.14
0.0016567,0.215
0.0016572,0.26
0.0016578,0.305
0.0016583,0.365
0.0016589,0.415
0.0016594,0.495
0.00166,0.595
0.0016606,0.73
0.0016611,0.85
0.0016617,0.865
0.0016622,0.86
0.0016628,0.81
0.0016633,0.73
0.0016639,0.635
0.0016644,0.545
0.001665,0.425
0.0016656,0.315
0.0016661,0.205
0.0016667,0.09
0.0016672,0.01
0.0016678,0.01
0.0016683,0.04
0.0016689,0.03
0.0016694,0.04
0.00167,0.05
0.0016706,0.07
0.0016711,0.09
0.0016717,0.115
0.0016722,0.12
0.0016728,0.13
0.0016733,0.13
0.0016739,0.12
0.0016744,0.11
0.001675,0.105
0.0016756,0.095
0.0016761,0.085
0.0016767,0.09
0.0016772,0.1
0.0016778,0.105
0.0016783,0.11
0.0016789,0.125
0.0016794,0.125
0.00168,0.11
0.0016806,0.105
0.0016811,0.105
0.0016817,0.085
0.0016822,0.09
0.0016828,0.105
0.0016833,0.105
0.0016839,0.11
0.0016844,0.115
0.001685,0.12
0.0016856,0.105
0.0016861,0.095
0.0016867,0.095
0.0016872,0.085
0.0016878,0.095
0.0016883,0.11
0.0016889,0.12
0.0016894,0.125
0.00169,0.135
0.0016906,0.145
0.0016911,0.13
0.0016917,0.11
0.0016922,0.105
0.0016928,0.11
0.0016933,0.115
0.0016939,0.13
0.0016944,0.125
0.001695,0.145
0.0016956,0.16
0.0016961,0.15
0.0016967,0.135
0.0016972,0.12
0.0016978,0.12
0.0016983,0.12
0.0016989,0.12
0.0016994,0.135
0.0017,0.145
0.0017006,0.165
0.0017011,0.175
0.0017017,0.165
0.0017022,0.16
0.0017028,0.165
0.0017033,0.165
0.0017039,0.15
0.0017044,0.145
0.001705,0.155
0.0017056,0.155
0.0017061,0.155
0.0017067,0.16
0.0017072,0.145
0.0017078,0.165
0.0017083,0.175
0.0017089,0.165
0.0017094,0.155
0.00171,0.175
0.0017106,0.19
0.0017111,0.2
0.0017117,0.225
0.0017122,0.22
0.0017128,0.23
0.0017133,0.23
0.0017139,0.24
0.0017144,0.23
0.001715,0.225
0.0017156,0.245
0.0017161,0.255
0.0017167,0.26
0.0017172,0.29
0.0017178,0.285
0.0017183,0.27
0.0017189,0.265
0.0017194,0.295
0.00172,0.315
0.0017206,0.3
0.0017211,0.3
0.0017217,0.3
0.0017222,0.31
0.0017228,0.325
0.0017233,0.32
0.0017239,0.325
0.0017244,0.315
0.001725,0.315
0.0017256,0.305
0.0017261,0.3
0.0017267,0.305
0.0017272,0.315
0.0017278,0.31
0.0017283,0.31
0.0017289,0.305
0.0017294,0.295
0.00173,0.285
0.0017306,0.27
0.0017311,0.24
0.0017317,0.225
0.0017322,0.22
0.0017328,0.22
0.0017333,0.22
0.0017339,0.21
0.0017344,0.195
0.001735,0.165
0.0017356,0.15
0.0017361,0.14
0.0017367,0.135
0.0017372,0.1
0.0017378,0.1
0.0017383,0.095
0.0017389,0.12
0.0017394,0.105
0.00174,0.1
0.0017406,0.08
0.0017411,0.05
0.0017417,0.035
0.0017422,0.025
0.0017428,0.015
0.0017433,0.005
0.0017439,0.02
0.0017444,0.02
0.001745,0.02
0.0017456,0.03
0.0017461,0.015
0.0017467,-0.01
0.0017472,-0.035
0.0017478,-0.03
0.0017483,-0.02
0.0017489,-0.015
0.0017494,-0.01
0.00175,0
0.0017506,0.005
0.0017511,0.005
0.0017517,-0.02
0.0017522,-0.03
0.0017528,-0.045
0.0017533,-0.04
0.0017539,-0.035
0.0017544,-0.03
0.001755,-0.03
0.0017556,-0.015
0.0017561,-0.015
0.0017567,-0.01
0.0017572,-0.035
0.0017578,-0.045
0.0017583,-0.045
0.0017589,-0.055
0.0017594,-0.055
0.00176,-0.03
0.0017606,-0.025
0.0017611,-0.025
0.0017617,-0.03
0.0017622,-0.04
0.0017628,-0.055
0.0017633,-0.065
0.0017639,-0.07
0.0017644,-0.075
0.001765,-0.07
0.0017656,-0.055
0.0017661,-0.035
0.0017667,-0.03
0.0017672,-0.025
0.0017678,-0.04
0.0017683,-0.055
0.0017689,-0.07
0.0017694,-0.09
0.00177,-0.085
0.0017706,-0.065
0.0017711,-0.06
0.0017717,-0.045
0.0017722,-0.045
0.0017728,-0.03
0.0017733,-0.04
0.0017739,-0.055
0.0017744,-0.06
0.001775,-0.06
0.0017756,-0.07
0.0017761,-0.055
0.0017767,-0.05
0.0017772,-0.035
0.0017778,-0.03
0.0017783,-0.025
0.0017789,-0.03
0.0017794,-0.045
0.00178,-0.05
0.0017806,-0.06
0.0017811,-0.065
0.0017817,-0.055
0.0017822,-0.045
0.0017828,-0.035
0.0017833,-0.035
0.0017839,-0.03
0.0017844,-0.05
0.001785,-0.05
0.0017856,-0.045
0.0017861,-0.05
0.0017867,-0.055
0.0017872,-0.04
0.0017878,-0.03
0.0017883,-0.045
0.0017889,-0.04
0.0017894,-0.055
0.00179,-0.075
0.0017906,-0.095
0.0017911,-0.1
0.0017917,-0.095
0.0017922,-0.09
0.0017928,-0.08
0.0017933,-0.08
0.0017939,-0.05
0.0017944,-0.045
0.001795,-0.05
0.0017956,-0.05
0.0017961,-0.07
0.0017967,-0.08
0.0017972,-0.085
0.0017978,-0.095
0.0017983,-0.075
0.0017989,-0.065
0.0017994,-0.05
0.0018,-0.045
0.0018006,-0.05
0.0018011,-0.055
0.0018017,-0.075
0.0018022,-0.08
0.0018028,-0.09
0.0018033,-0.09
0.0018039,-0.08
0.0018044,-0.08
0.001805,-0.075
0.0018056,-0.075
0.0018061,-0.06
0.0018067,-0.075
0.0018072,-0.09
0.0018078,-0.09
0.0018083,-0.085
0.0018089,-0.095
0.0018094,-0.095
0.00181,-0.08
0.0018106,-0.085
0.0018111,-0.09
0.0018117,-0.08
0.0018122,-0.085
0.0018128,-0.1
0.0018133,-0.13
0.0018139,-0.115
0.0018144,-0.115
0.001815,-0.095
0.0018156,-0.09
0.0018161,-0.09
0.0018167,-0.08
0.0018172,-0.08
0.0018178,-0.085
0.0018183,-0.08
0.0018189,-0.105
0.0018194,-0.115
0.00182,-0.115
0.0018206,-0.11
0.0018211,-0.095
0.0018217,-0.09
0.0018222,-0.08
0.0018228,-0.08
0.0018233,-0.085
0.0018239,-0.095
0.0018244,-0.1
0.001825,-0.115
0.0018256,-0.12
0.0018261,-0.11
0.0018267,-0.115
0.0018272,-0.095
0.0018278,-0.08
0.0018283,-0.08
0.0018289,-0.085
0.0018294,-0.1
0.00183,-0.115
0.0018306,-0.105
0.0018311,-0.115
0.0018317,-0.11
0.0018322,-0.115
0.0018328,-0.1
0.0018333,-0.1
0.0018339,-0.095
0.0018344,-0.095
0.001835,-0.11
0.0018356,-0.11
0.0018361,-0.12
0.0018367,-0.105
0.0018372,-0.085
0.0018378,-0.09
0.0018383,-0.08
0.0018389,-0.095
0.0018394,-0.095
0.00184,-0.1
0.0018406,-0.125
0.0018411,-0.12
0.0018417,-0.125
0.0018422,-0.1
0.0018428,-0.09
0.0018433,-0.105
0.0018439,-0.105
0.0018444,-0.085
0.001845,-0.08
0.0018456,-0.09
0.0018461,-0.11
0.0018467,-0.1
0.0018472,-0.105
0.0018478,-0.12
0.0018483,-0.1
0.0018489,-0.095
0.0018494,-0.085
0.00185,-0.085
0.0018506,-0.085
0.0018511,-0.095
0.0018517,-0.11
0.0018522,-0.11
0.0018528,-0.115
0.0018533,-0.11
0.0018539,-0.075
0.0018544,-0.07
0.001855,-0.065
0.0018556,-0.055
0.0018561,-0.045
0.0018567,-0.07
0.0018572,-0.08
0.0018578,-0.08
0.0018583,-0.08
0.0018589,-0.085
0.0018594,-0.08
0.00186,-0.07
0.0018606,-0.07
0.0018611,-0.055
0.0018617,-0.045
0.0018622,-0.055
0.0018628,-0.065
0.0018633,-0.065
0.0018639,-0.065
0.0018644,-0.045
0.001865,-0.05
0.0018656,-0.025
0.0018661,-0.04
0.0018667,-0.01
0.0018672,-0.035
0.0018678,-0.04
0.0018683,-0.05
0.0018689,-0.055
0.0018694,-0.065
0.00187,-0.055
0.0018706,-0.045
0.0018711,-0.045
0.0018717,-0.05
0.0018722,-0.035
0.0018728,-0.075
0.0018733,-0.095
0.0018739,-0.095
0.0018744,-0.1
0.001875,-0.115
0.0018756,-0.125
0.0018761,-0.11
0.0018767,-0.08
0.0018772,-0.105
0.0018778,-0.11
0.0018783,-0.115
0.0018789,-0.115
0.0018794,-0.11
0.00188,-0.11
0.0018806,-0.13
0.0018811,-0.12
0.0018817,-0.1
0.0018822,-0.12
0.0018828,-0.095
0.0018833,-0.095
0.0018839,-0.11
0.0018844,-0.11
0.001885,-0.115
0.0018856,-0.125
0.0018861,-0.135
0.0018867,-0.135
0.0018872,-0.115
0.0018878,-0.11
0.0018883,-0.115
0.0018889,-0.105
0.0018894,-0.125
0.00189,-0.135
0.0018906,-0.13
0.0018911,-0.13
0.0018917,-0.135
0.0018922,-0.13
0.0018928,-0.11
0.0018933,-0.105
0.0018939,-0.1
0.0018944,-0.11
0.001895,-0.115
0.0018956,-0.135
0.0018961,-0.135
0.0018967,-0.135
0.0018972,-0.135
0.0018978,-0.155
0.0018983,-0.145
0.0018989,-0.13
0.0018994,-0.13
0.0019,-0.14
0.0019006,-0.16
0.0019011,-0.185
0.0019017,-0.175
0.0019022,-0.165
0.0019028,-0.125
0.0019033,-0.06
0.0019039,-0.005
0.0019044,0.045
0.001905,0.105
0.0019056,0.18
0.0019061,0.245
0.0019067,0.33
0.0019072,0.435
0.0019078,0.515
0.0019083,0.555
0.0019089,0.555
0.0019094,0.525
0.00191,0.48
0.0019106,0.415
0.0019111,0.36
0.0019117,0.255
0.0019122,0.135
0.0019128,-0.01
0.0019133,-0.115
0.0019139,-0.195
0.0019144,-0.215
0.001915,-0.215
0.0019156,-0.19
0.0019161,-0.165
0.0019167,-0.16
0.0019172,-0.15
0.0019178,-0.125
0.0019183,-0.105
0.0019189,-0.11
0.0019194,-0.09
0.00192,-0.09
0.0019206,-0.08
0.0019211,-0.08
0.0019217,-0.08
0.0019222,-0.085
0.0019228,-0.09
0.0019233,-0.105
0.0019239,-0.115
0.0019244,-0.115
0.001925,-0.115
0.0019256,-0.095
0.0019261,-0.095
0.0019267,-0.095
0.0019272,-0.075
0.0019278,-0.085
0.0019283,-0.095
0.0019289,-0.095
0.0019294,-0.09
0.00193,-0.105
0.0019306,-0.09
0.0019311,-0.065
0.0019317,-0.075
0.0019322,-0.075
0.0019328,-0.065
0.0019333,-0.06
0.0019339,-0.07
0.0019344,-0.09
0.001935,-0.095
0.0019356,-0.1
0.0019361,-0.09
0.0019367,-0.065
0.0019372,-0.06
0.0019378,-0.055
0.0019383,-0.03
0.0019389,-0.055
0.0019394,-0.07
0.00194,-0.07
0.0019406,-0.075
0.0019411,-0.07
0.0019417,-0.07
0.0019422,-0.06
0.0019428,-0.055
0.0019433,-0.05
0.0019439,-0.04
0.0019444,-0.055
0.001945,-0.05
0.0019456,-0.045
0.0019461,-0.055
0.0019467,-0.06
0.0019472,-0.04
0.0019478,-0.03
0.0019483,-0.03
0.0019489,-0.02
0.0019494,-0.02
0.00195,-0.035
0.0019506,-0.035
0.0019511,-0.035
0.0019517,-0.035
0.0019522,-0.04
0.0019528,-0.035
0.0019533,-0.005
0.0019539,0.02
0.0019544,0.02
0.001955,0.02
0.0019556,0.01
0.0019561,0.015
0.0019567,0.01
0.0019572,0.01
0.0019578,0.015
0.0019583,0.02
0.0019589,0.025
0.0019594,0.02
0.00196,0.035
0.0019606,0.055
0.0019611,0.065
0.0019617,0.055
0.0019622,0.06
0.0019628,0.06
0.0019633,0.07
0.0019639,0.1
0.0019644,0.115
0.001965,0.115
0.0019656,0.105
0.0019661,0.125
0.0019667,0.125
0.0019672,0.115
0.0019678,0.105
0.0019683,0.115
0.0019689,0.11
0.0019694,0.125
0.00197,0.125
0.0019706,0.13
0.0019711,0.145
0.0019717,0.15
0.0019722,0.135
0.0019728,0.13
0.0019733,0.13
0.0019739,0.115
0.0019744,0.11
0.001975,0.13
0.0019756,0.135
0.0019761,0.135
0.0019767,0.13
0.0019772,0.13
0.0019778,0.115
0.0019783,0.085
0.0019789,0.075
0.0019794,0.065
0.00198,0.06
0.0019806,0.055
0.0019811,0.05
0.0019817,0.03
0.0019822,0.04
0.0019828,0.03
0.0019833,0.02
0.0019839,-0.015
0.0019844,-0.025
0.001985,-0.03
0.0019856,-0.03
0.0019861,-0.03
0.0019867,-0.03
0.0019872,-0.03
0.0019878,-0.02
0.0019883,-0.04
0.0019889,-0.05
0.0019894,-0.075
0.00199,-0.085
0.0019906,-0.08
0.0019911,-0.08
0.0019917,-0.065
0.0019922,-0.07
0.0019928,-0.065
0.0019933,-0.055
0.0019939,-0.075
0.0019944,-0.09
0.001995,-0.115
0.0019956,-0.1
0.0019961,-0.11
0.0019967,-0.115
0.0019972,-0.105
0.0019978,-0.095
0.0019983,-0.09
0.0019989,-0.075
0.0019994,-0.06
0.002,-0.095
0.0020006,-0.1
0.0020011,-0.125
0.0020017,-0.115
0.0020022,-0.115
0.0020028,-0.1
0.0020033,-0.1
0.0020039,-0.1
0.0020044,-0.09
0.002005,-0.09
0.0020056,-0.1
0.0020061,-0.11
0.0020067,-0.105
0.0020072,-0.115
0.0020078,-0.105
0.0020083,-0.09
0.0020089,-0.08
0.0020094,-0.075
0.00201,-0.075
0.0020106,-0.095
0.0020111,-0.1
0.0020117,-0.105
0.0020122,-0.12
0.0020128,-0.12
0.0020133,-0.115
0.0020139,-0.095
0.0020144,-0.095
0.002015,-0.09
0.0020156,-0.07
0.0020161,-0.095
0.0020167,-0.095
0.0020172,-0.09
0.0020178,-0.105
0.0020183,-0.11
0.0020189,-0.09
0.0020194,-0.07
0.00202,-0.07
0.0020206,-0.07
0.0020211,-0.07
0.0020217,-0.085
0.0020222,-0.1
0.0020228,-0.1
0.0020233,-0.1
0.0020239,-0.11
0.0020244,-0.11
0.002025,-0.09
0.0020256,-0.09
0.0020261,-0.07
0.0020267,-0.07
0.0020272,-0.075
0.0020278,-0.095
0.0020283,-0.11
0.0020289,-0.1
0.0020294,-0.1
0.00203,-0.095
0.0020306,-0.095
0.0020311,-0.08
0.0020317,-0.075
0.0020322,-0.05
0.0020328,-0.065
0.0020333,-0.085
0.0020339,-0.09
0.0020344,-0.11
0.002035,-0.115
0.0020356,-0.1
0.0020361,-0.095
0.0020367,-0.085
0.0020372,-0.065
0.0020378,-0.06
0.0020383,-0.065
0.0020389,-0.095
0.0020394,-0.12
0.00204,-0.1
0.0020406,-0.1
0.0020411,-0.105
0.0020417,-0.085
0.0020422,-0.075
0.0020428,-0.075
0.0020433,-0.07
0.0020439,-0.085
0.0020444,-0.1
0.002045,-0.115
0.0020456,-0.12
0.0020461,-0.115
0.0020467,-0.1
0.0020472,-0.08
0.0020478,-0.09
0.0020483,-0.09
0.0020489,-0.07
0.0020494,-0.095
0.00205,-0.115
0.0020506,-0.115
0.0020511,-0.115
0.0020517,-0.12
0.0020522,-0.115
0.0020528,-0.095
0.0020533,-0.1
0.0020539,-0.095
0.0020544,-0.075
0.002055,-0.095
0.0020556,-0.11
0.0020561,-0.125
0.0020567,-0.12
0.0020572,-0.1
0.0020578,-0.115
0.0020583,-0.11
0.0020589,-0.1
0.0020594,-0.08
0.00206,-0.095
0.0020606,-0.095
0.0020611,-0.11
0.0020617,-0.13
0.0020622,-0.12
0.0020628,-0.125
0.0020633,-0.12
0.0020639,-0.11
0.0020644,-0.105
0.002065,-0.095
0.0020656,-0.1
0.0020661,-0.105
0.0020667,-0.12
0.0020672,-0.12
0.0020678,-0.125
0.0020683,-0.12
0.0020689,-0.105
0.0020694,-0.095
0.00207,-0.095
0.0020706,-0.09
0.0020711,-0.1
0.0020717,-0.105
0.0020722,-0.115
0.0020728,-0.115
0.0020733,-0.14
0.0020739,-0.135
0.0020744,-0.12
0.002075,-0.12
0.0020756,-0.11
0.0020761,-0.105
0.0020767,-0.095
0.0020772,-0.115
0.0020778,-0.13
0.0020783,-0.13
0.0020789,-0.115
0.0020794,-0.125
0.00208,-0.105
0.0020806,-0.105
0.0020811,-0.095
0.0020817,-0.095
0.0020822,-0.11
0.0020828,-0.105
0.0020833,-0.105
0.0020839,-0.115
0.0020844,-0.135
0.002085,-0.145
0.0020856,-0.115
0.0020861,-0.1
0.0020867,-0.11
0.0020872,-0.095
0.0020878,-0.095
0.0020883,-0.11
0.0020889,-0.115
0.0020894,-0.12
0.00209,-0.13
0.0020906,-0.14
0.0020911,-0.125
0.0020917,-0.115
0.0020922,-0.1
0.0020928,-0.1
0.0020933,-0.11
0.0020939,-0.105
0.0020944,-0.105
0.002095,-0.1
0.0020956,-0.125
0.0020961,-0.105
0.0020967,-0.08
0.0020972,-0.08
0.0020978,-0.06
0.0020983,-0.065
0.0020989,-0.065
0.0020994,-0.08
0.0021,-0.095
0.0021006,-0.1
0.0021011,-0.11
0.0021017,-0.105
0.0021022,-0.075
0.0021028,-0.05
0.0021033,-0.05
0.0021039,-0.045
0.0021044,-0.05
0.002105,-0.065
0.0021056,-0.07
0.0021061,-0.055
0.0021067,-0.065
0.0021072,-0.055
0.0021078,-0.06
0.0021083,-0.04
0.0021089,-0.035
0.0021094,-0.03
0.00211,-0.045
0.0021106,-0.06
0.0021111,-0.065
0.0021117,-0.065
0.0021122,-0.075
0.0021128,-0.075
0.0021133,-0.075
0.0021139,-0.075
0.0021144,-0.05
0.002115,-0.07
0.0021156,-0.095
0.0021161,-0.095
0.0021167,-0.11
0.0021172,-0.115
0.0021178,-0.135
0.0021183,-0.11
0.0021189,-0.105
0.0021194,-0.115
0.00212,-0.105
0.0021206,-0.1
0.0021211,-0.105
0.0021217,-0.115
0.0021222,-0.135
0.0021228,-0.14
0.0021233,-0.13
0.0021239,-0.13
0.0021244,-0.12
0.002125,-0.115
0.0021256,-0.1
0.0021261,-0.095
0.0021267,-0.105
0.0021272,-0.12
0.0021278,-0.12
0.0021283,-0.12
0.0021289,-0.15
0.0021294,-0.13
0.00213,-0.12
0.0021306,-0.115
0.0021311,-0.135
0.0021317,-0.12
0.0021322,-0.11
0.0021328,-0.11
0.0021333,-0.115
0.0021339,-0.13
0.0021344,-0.135
0.002135,-0.135
0.0021356,-0.125
0.0021361,-0.105
0.0021367,-0.11
0.0021372,-0.11
0.0021378,-0.135
0.0021383,-0.135
0.0021389,-0.15
0.0021394,-0.16
0.00214,-0.16
0.0021406,-0.145
0.0021411,-0.15
0.0021417,-0.17
0.0021422,-0.15
0.0021428,-0.135
0.0021433,-0.115
0.0021439,-0.08
0.0021444,-0.04
0.002145,0
0.0021456,0.03
0.0021461,0.095
0.0021467,0.155
0.0021472,0.24
0.0021478,0.345
0.0021483,0.415
0.0021489,0.5
0.0021494,0.485
0.00215,0.465
0.0021506,0.395
0.0021511,0.35
0.0021517,0.285
0.0021522,0.24
0.0021528,0.175
0.0021533,0.085
0.0021539,-0.025
0.0021544,-0.135
0.002155,-0.22
0.0021556,-0.225
0.0021561,-0.205
0.0021567,-0.18
0.0021572,-0.15
0.0021578,-0.135
0.0021583,-0.11
0.0021589,-0.095
0.0021594,-0.085
0.00216,-0.075
0.0021606,-0.095
0.0021611,-0.105
0.0021617,-0.125
0.0021622,-0.12
0.0021628,-0.12
0.0021633,-0.11
0.0021639,-0.095
0.0021644,-0.08
0.002165,-0.075
0.0021656,-0.085
0.0021661,-0.1
0.0021667,-0.12
0.0021672,-0.125
0.0021678,-0.11
0.0021683,-0.12
0.0021689,-0.115
0.0021694,-0.1
0.00217,-0.09
0.0021706,-0.085
0.0021711,-0.1
0.0021717,-0.1
0.0021722,-0.09
0.0021728,-0.095
0.0021733,-0.085
0.0021739,-0.09
0.0021744,-0.09
0.002175,-0.085
0.0021756,-0.065
0.0021761,-0.075
0.0021767,-0.08
0.0021772,-0.075
0.0021778,-0.08
0.0021783,-0.1
0.0021789,-0.09
0.0021794,-0.07
0.00218,-0.055
0.0021806,-0.065
0.0021811,-0.065
0.0021817,-0.06
0.0021822,-0.035
0.0021828,-0.025
0.0021833,-0.015
0.0021839,0
0.0021844,0.015
0.002185,0.04
0.0021856,0.04
0.0021861,0.075
0.0021867,0.085
0.0021872,0.085
0.0021878,0.09
0.0021883,0.095
0.0021889,0.07
0.0021894,0.08
0.00219,0.1
0.0021906,0.1
0.0021911,0.12
0.0021917,0.135
0.0021922,0.145
0.0021928,0.125
0.0021933,0.135
0.0021939,0.13
0.0021944,0.115
0.002195,0.135
0.0021956,0.145
0.0021961,0.18
0.0021967,0.19
0.0021972,0.175
0.0021978,0.185
0.0021983,0.19
0.0021989,0.18
0.0021994,0.185
0.0022,0.18
0.0022006,0.185
0.0022011,0.195
0.0022017,0.215
0.0022022,0.21
0.0022028,0.22
0.0022033,0.25
0.0022039,0.255
0.0022044,0.25
0.002205,0.26
0.0022056,0.245
0.0022061,0.26
0.0022067,0.26
0.0022072,0.285
0.0022078,0.275
0.0022083,0.305
0.0022089,0.305
0.0022094,0.295
0.00221,0.29
0.0022106,0.27
0.0022111,0.275
0.0022117,0.28
0.0022122,0.285
0.0022128,0.295
0.0022133,0.32
0.0022139,0.29
0.0022144,0.32
0.002215,0.305
0.0022156,0.3
0.0022161,0.28
0.0022167,0.26
0.0022172,0.27
0.0022178,0.26
0.0022183,0.27
0.0022189,0.27
0.0022194,0.265
0.00222,0.265
0.0022206,0.24
0.0022211,0.215
0.0022217,0.225
0.0022222,0.21
0.0022228,0.18
0.0022233,0.175
0.0022239,0.17
0.0022244,0.17
0.002225,0.185
0.0022256,0.16
0.0022261,0.145
0.0022267,0.125
0.0022272,0.115
0.0022278,0.1
0.0022283,0.11
0.0022289,0.105
0.0022294,0.1
0.00223,0.13
0.0022306,0.11
0.0022311,0.105
0.0022317,0.085
0.0022322,0.07
0.0022328,0.065
0.0022333,0.065
