Elapsed time,vals
4.204,-0.242
4.204,-0.177
4.205,0.022
4.205,0.166
4.205,0.135
4.205,0.059
4.205,-0.03
4.205,-0.073
4.205,-0.014
4.205,0.046
4.205,0.007
4.206,-0.076
4.206,-0.083
4.206,-0.053
4.206,0.03
4.206,0.112
4.206,0.066
4.206,-0.083
4.207,-0.18
4.207,-0.174
4.207,-0.084
4.207,0.047
4.207,0.119
4.207,0.075
4.207,-0.009
4.207,-0.026
4.207,0.023
4.208,0.078
4.208,0.056
4.208,-0.043
4.208,-0.134
4.208,-0.133
4.208,-0.04
4.208,0.07
4.208,0.096
4.209,0.012
4.209,-0.078
4.209,-0.109
4.209,-0.057
4.209,0.016
4.209,0.044
4.209,-0.016
4.21,-0.077
4.21,-0.076
4.21,-0.025
4.21,0.003
4.21,-0.009
4.21,-0.077
4.21,-0.123
4.21,-0.094
4.21,-0.014
4.211,0.013
4.211,-0.017
4.211,-0.12
4.211,-0.217
4.211,0.061
4.211,0.405
4.211,0.531
4.212,0.397
4.212,0.133
4.212,-0.258
4.212,-0.377
4.212,-0.185
4.212,0.052
4.212,0.099
4.212,0.101
4.213,0.035
4.213,0.011
4.213,0.143
4.213,0.254
4.213,0.192
4.213,-0.022
4.213,-0.172
4.213,-0.242
4.213,-0.115
4.214,0.096
4.214,0.198
4.214,0.115
4.214,0.011
4.214,-0.081
4.214,-0.086
4.214,-0.013
4.215,0.043
4.215,-0.01
4.215,-0.077
4.215,-0.077
4.215,-0.025
4.215,0.059
4.215,0.106
4.215,0.025
4.215,-0.121
4.216,-0.197
4.216,-0.154
4.216,-0.032
4.216,0.082
4.216,0.114
4.216,0.041
4.216,-0.028
4.216,-0.034
4.217,0.017
4.217,0.092
4.217,0.07
4.217,-0.05
4.217,-0.147
4.217,-0.137
4.217,-0.044
4.218,0.07
4.218,0.108
4.218,0.022
4.218,-0.09
4.218,-0.115
4.218,-0.06
4.218,0.007
4.218,0.042
4.218,0.005
4.219,-0.064
4.219,-0.077
4.219,-0.026
4.219,0
4.219,-0.013
4.219,-0.061
4.219,-0.092
4.22,-0.09
4.22,-0.017
4.22,0.005
4.22,-0.029
4.22,-0.127
4.22,-0.197
4.22,0.093
4.22,0.419
4.221,0.53
4.221,0.386
4.221,0.117
4.221,-0.26
4.221,-0.368
4.221,-0.177
4.221,0.054
4.221,0.097
4.221,0.105
4.222,0.047
4.222,0.026
4.222,0.142
4.222,0.242
4.222,0.176
4.222,-0.049
4.222,-0.191
4.223,-0.247
4.223,-0.114
4.223,0.092
4.223,0.192
4.223,0.114
4.223,0.01
4.223,-0.087
4.223,-0.094
4.223,-0.026
4.224,0.03
4.224,-0.014
4.224,-0.085
4.224,-0.076
4.224,-0.019
4.224,0.057
4.224,0.093
4.224,0.014
4.225,-0.13
4.225,-0.203
4.225,-0.151
4.225,-0.024
4.225,0.082
4.225,0.116
4.225,0.053
4.226,-0.012
4.226,-0.006
4.226,0.031
4.226,0.042
4.226,0.004
4.226,-0.069
4.226,-0.112
4.226,-0.068
4.226,0.027
4.227,0.083
4.227,0.049
4.227,-0.031
4.227,-0.094
4.227,-0.087
4.227,-0.02
4.227,0.038
4.228,0.034
4.228,-0.016
4.228,-0.054
4.228,-0.045
4.228,-0.016
4.228,-0.007
4.228,-0.038
4.228,-0.091
4.229,-0.088
4.229,-0.055
4.229,0.013
4.229,0.003
4.229,-0.049
4.229,-0.203
4.229,-0.192
4.229,0.173
4.229,0.464
4.23,0.506
4.23,0.338
4.23,0.021
4.23,-0.344
4.23,-0.347
4.23,-0.114
4.23,0.07
4.231,0.072
4.231,0.09
4.231,0.011
4.231,0.041
4.231,0.18
4.231,0.261
4.231,0.125
4.231,-0.091
4.231,-0.218
4.232,-0.23
4.232,-0.055
4.232,0.147
4.232,0.195
4.232,0.092
4.232,-0.005
4.232,-0.09
4.232,-0.072
4.233,0.005
4.233,0.045
4.233,-0.025
4.233,-0.076
4.233,-0.048
4.233,0.008
4.233,0.08
4.234,0.097
4.234,-0.018
4.234,-0.159
4.234,-0.192
4.234,-0.12
4.234,-0.002
4.234,0.088
4.234,0.098
4.234,0.023
4.235,-0.036
4.235,-0.03
4.235,0.013
4.235,0.05
4.235,0.029
4.235,-0.046
4.235,-0.1
4.236,-0.083
4.236,-0.009
4.236,0.052
4.236,0.044
4.236,-0.014
4.236,-0.068
4.236,-0.068
4.236,-0.031
4.237,0.006
4.237,0.012
4.237,-0.022
4.237,-0.044
4.237,-0.029
4.237,-0.009
4.237,-0.009
4.237,-0.041
4.237,-0.078
4.238,-0.081
4.238,-0.054
4.238,-0.005
4.238,-0.009
4.238,-0.048
4.238,-0.134
4.238,-0.189
4.239,0.111
4.239,0.423
4.239,0.509
4.239,0.375
4.239,0.132
4.239,-0.229
4.239,-0.346
4.239,-0.157
4.239,0.053
4.24,0.081
4.24,0.098
4.24,0.061
4.24,0.027
4.24,0.135
4.24,0.227
4.24,0.154
4.24,-0.068
4.241,-0.188
4.241,-0.238
4.241,-0.124
4.241,0.081
4.241,0.185
4.241,0.104
4.241,0.003
4.242,-0.089
4.242,-0.112
4.242,-0.047
4.242,0.026
4.242,-0.009
4.242,-0.079
4.242,-0.061
4.242,-0.02
4.242,0.038
4.243,0.077
4.243,0.01
4.243,-0.124
4.243,-0.189
4.243,-0.137
4.243,-0.027
4.243,0.065
4.244,0.113
4.244,0.061
4.244,-0.012
4.244,-0.026
4.244,0.004
4.244,0.048
4.244,0.05
4.244,-0.01
4.245,-0.073
4.245,-0.085
4.245,-0.022
4.245,0.049
4.245,0.064
4.245,0.013
4.245,-0.051
4.245,-0.068
4.245,-0.038
4.246,0.01
4.246,0.031
4.246,-0.002
4.246,-0.048
4.246,-0.057
4.246,-0.035
4.246,-0.005
4.247,-0.019
4.247,-0.055
4.247,-0.092
4.247,-0.071
4.247,-0.03
4.247,-0.002
4.247,-0.057
4.247,-0.112
4.247,-0.238
4.248,-0.089
4.248,0.296
4.248,0.52
4.248,0.472
4.248,0.261
4.248,-0.082
4.248,-0.378
4.248,-0.289
4.249,-0.041
4.249,0.088
4.249,0.089
4.249,0.107
4.249,0.024
4.249,0.082
4.249,0.199
4.25,0.234
4.25,0.04
4.25,-0.131
4.25,-0.225
4.25,-0.196
4.25,0.008
4.25,0.194
4.25,0.183
4.25,0.058
4.251,-0.051
4.251,-0.12
4.251,-0.077
4.251,0.016
4.251,0.049
4.251,-0.036
4.251,-0.065
4.252,-0.04
4.252,0.01
4.252,0.07
4.252,0.065
4.252,-0.059
4.252,-0.181
4.252,-0.181
4.252,-0.085
4.253,0.021
4.253,0.107
4.253,0.099
4.253,0.002
4.253,-0.051
4.253,-0.046
4.253,0.003
4.253,0.056
4.253,0.055
4.254,-0.022
4.254,-0.09
4.254,-0.078
4.254,-0.015
4.254,0.042
4.254,0.057
4.254,0.01
4.255,-0.053
4.255,-0.07
4.255,-0.031
4.255,0.015
4.255,0.028
4.255,0.004
4.255,-0.032
4.255,-0.048
4.255,-0.018
4.256,-0.008
4.256,-0.018
4.256,-0.059
4.256,-0.083
4.256,-0.078
4.256,-0.031
4.256,-0.029
4.256,-0.06
4.257,-0.143
4.257,-0.197
4.257,0.091
4.257,0.409
4.257,0.513
4.257,0.377
4.257,0.12
4.258,-0.258
4.258,-0.374
4.258,-0.187
4.258,0.042
4.258,0.097
4.258,0.122
4.258,0.062
4.258,0.011
4.258,0.107
4.259,0.208
4.259,0.152
4.259,-0.047
4.259,-0.173
4.259,-0.24
4.259,-0.124
4.259,0.09
4.26,0.204
4.26,0.123
4.26,0.007
4.26,-0.098
4.26,-0.112
4.26,-0.031
4.26,0.058
4.26,0.032
4.261,-0.04
4.261,-0.051
4.261,-0.031
4.261,0.03
4.261,0.08
4.261,0.031
4.261,-0.104
4.261,-0.182
4.261,-0.14
4.262,-0.032
4.262,0.075
4.262,0.123
4.262,0.057
4.262,-0.026
4.262,-0.032
4.262,-0.001
4.263,0.03
4.263,0.026
4.263,-0.031
4.263,-0.095
4.263,-0.076
4.263,0.009
4.263,0.069
4.263,0.063
4.263,0.004
4.264,-0.074
4.264,-0.099
4.264,-0.048
4.264,0.018
4.264,0.047
4.264,0.023
4.264,-0.02
4.264,-0.052
4.265,-0.041
4.265,-0.026
4.265,-0.04
4.265,-0.076
4.265,-0.092
4.265,-0.077
4.265,-0.035
4.266,-0.009
4.266,-0.045
4.266,-0.119
4.266,-0.232
4.266,-0.033
4.266,0.319
4.266,0.493
4.266,0.424
4.266,0.208
4.267,-0.149
4.267,-0.365
4.267,-0.237
4.267,0.008
4.267,0.108
4.267,0.115
4.267,0.087
4.268,-0.003
4.268,0.063
4.268,0.187
4.268,0.212
4.268,0.036
4.268,-0.121
4.268,-0.219
4.268,-0.175
4.269,0.017
4.269,0.182
4.269,0.159
4.269,0.049
4.269,-0.051
4.269,-0.102
4.269,-0.054
4.269,0.038
4.269,0.059
4.27,-0.022
4.27,-0.054
4.27,-0.041
4.27,0.002
4.27,0.062
4.27,0.056
4.27,-0.062
4.271,-0.166
4.271,-0.156
4.271,-0.058
4.271,0.043
4.271,0.104
4.271,0.071
4.271,-0.033
4.271,-0.071
4.271,-0.049
4.272,-0.004
4.272,0.05
4.272,0.076
4.272,0.02
4.272,-0.048
4.272,-0.052
4.272,-0.022
4.272,-0.014
4.273,-0.003
4.273,-0.005
4.273,-0.035
4.273,-0.039
4.273,-0.007
4.273,0.025
4.273,0.01
4.274,-0.013
4.274,-0.039
4.274,-0.065
4.274,-0.062
4.274,-0.044
4.274,-0.041
4.274,-0.05
4.274,-0.058
4.274,-0.051
4.275,-0.053
4.275,-0.064
4.275,-0.102
4.275,-0.139
4.275,-0.23
4.275,-0.022
4.275,0.34
4.276,0.513
4.276,0.436
4.276,0.231
4.276,-0.116
4.276,-0.36
4.276,-0.249
4.276,-0.006
4.276,0.089
4.277,0.1
4.277,0.09
4.277,0.004
4.277,0.079
4.277,0.211
4.277,0.237
4.277,0.046
4.277,-0.117
4.277,-0.218
4.278,-0.176
4.278,0.023
4.278,0.197
4.278,0.174
4.278,0.061
4.278,-0.041
4.278,-0.099
4.279,-0.053
4.279,0.046
4.279,0.062
4.279,-0.029
4.279,-0.07
4.279,-0.058
4.279,-0.013
4.279,0.052
4.279,0.059
4.28,-0.047
4.28,-0.158
4.28,-0.164
4.28,-0.082
4.28,0.009
4.28,0.079
4.28,0.064
4.28,-0.004
4.281,-0.033
4.281,-0.013
4.281,0.01
4.281,0.03
4.281,0.013
4.281,-0.043
4.281,-0.074
4.282,-0.034
4.282,0.017
4.282,0.029
4.282,0.011
4.282,-0.023
4.282,-0.065
4.282,-0.059
4.282,-0.01
4.282,0.03
4.283,0.015
4.283,-0.021
4.283,-0.042
4.283,-0.048
4.283,-0.041
4.283,-0.036
4.283,-0.054
4.284,-0.084
4.284,-0.066
4.284,-0.038
4.284,-0.012
4.284,-0.053
4.284,-0.095
4.284,-0.206
4.284,-0.17
4.285,0.188
4.285,0.461
4.285,0.489
4.285,0.329
4.285,0.055
4.285,-0.28
4.285,-0.304
4.285,-0.087
4.285,0.086
4.286,0.082
4.286,0.095
4.286,0.024
4.286,0.025
4.286,0.153
4.286,0.248
4.286,0.139
4.287,-0.071
4.287,-0.189
4.287,-0.222
4.287,-0.086
4.287,0.114
4.287,0.186
4.287,0.087
4.287,-0.009
4.287,-0.078
4.288,-0.07
4.288,0
4.288,0.062
4.288,0.002
4.288,-0.074
4.288,-0.064
4.288,-0.021
4.288,0.036
4.289,0.075
4.289,0.015
4.289,-0.113
4.289,-0.168
4.289,-0.11
4.289,-0.012
4.289,0.055
4.29,0.079
4.29,0.022
4.29,-0.045
4.29,-0.036
4.29,0.021
4.29,0.06
4.29,0.046
4.29,-0.01
4.29,-0.073
4.291,-0.083
4.291,-0.025
4.291,0.036
4.291,0.027
4.291,-0.017
4.291,-0.061
4.291,-0.069
4.292,-0.028
4.292,0.032
4.292,0.039
4.292,-0.01
4.292,-0.053
4.292,-0.058
4.292,-0.046
4.292,-0.017
4.293,-0.026
4.293,-0.078
4.293,-0.113
4.293,-0.081
4.293,-0.04
4.293,-0.009
4.293,-0.049
4.293,-0.109
4.293,-0.239
4.294,-0.115
4.294,0.277
4.294,0.521
4.294,0.49
4.294,0.288
4.294,-0.036
4.294,-0.336
4.295,-0.267
4.295,-0.009
4.295,0.128
4.295,0.093
4.295,0.081
4.295,-0.001
4.295,0.053
4.295,0.199
4.295,0.279
4.296,0.11
4.296,-0.106
4.296,-0.225
4.296,-0.219
4.296,-0.043
4.296,0.165
4.296,0.193
4.296,0.067
4.297,-0.041
4.297,-0.098
4.297,-0.065
4.297,0.022
4.297,0.064
4.297,-0.03
4.297,-0.108
4.298,-0.092
4.298,-0.035
4.298,0.037
4.298,0.073
4.298,-0.015
4.298,-0.154
4.298,-0.192
4.298,-0.109
4.298,-0.01
4.299,0.056
4.299,0.073
4.299,-0.007
4.299,-0.072
4.299,-0.022
4.299,0.058
4.299,0.059
4.3,0.01
4.3,-0.054
4.3,-0.115
4.3,-0.083
4.3,0.038
4.3,0.096
4.3,0.03
4.3,-0.032
4.301,-0.067
4.301,-0.065
4.301,0
4.301,0.075
4.301,0.047
4.301,-0.031
4.301,-0.05
4.301,-0.037
4.301,-0.016
4.302,-0.001
4.302,-0.028
4.302,-0.096
4.302,-0.09
4.302,-0.052
4.302,-0.015
4.302,-0.033
4.303,-0.056
4.303,-0.203
4.303,-0.204
4.303,0.183
4.303,0.49
4.303,0.514
4.303,0.346
4.303,0.063
4.303,-0.321
4.304,-0.357
4.304,-0.103
4.304,0.098
4.304,0.078
4.304,0.087
4.304,0.01
4.304,-0.006
4.304,0.132
4.305,0.263
4.305,0.155
4.305,-0.078
4.305,-0.205
4.305,-0.248
4.305,-0.119
4.305,0.103
4.306,0.204
4.306,0.097
4.306,-0.008
4.306,-0.07
4.306,-0.061
4.306,0.007
4.306,0.079
4.306,0.007
4.306,-0.096
4.307,-0.087
4.307,-0.025
4.307,0.045
4.307,0.094
4.307,0.037
4.307,-0.113
4.307,-0.185
4.308,-0.121
4.308,-0.01
4.308,0.061
4.308,0.096
4.308,0.033
4.308,-0.046
4.308,-0.029
4.308,0.038
4.309,0.063
4.309,0.033
4.309,-0.029
4.309,-0.1
4.309,-0.105
4.309,-0.007
4.309,0.078
4.309,0.054
4.309,-0.004
4.31,-0.064
4.31,-0.094
4.31,-0.058
4.31,0.027
4.31,0.053
4.31,-0.004
4.31,-0.042
4.311,-0.042
4.311,-0.038
4.311,-0.025
4.311,-0.022
4.311,-0.068
4.311,-0.099
4.311,-0.086
4.311,-0.035
4.311,-0.042
4.312,-0.055
4.312,-0.167
4.312,-0.182
4.312,0.156
4.312,0.469
4.312,0.525
4.312,0.365
4.312,0.08
4.313,-0.304
4.313,-0.379
4.313,-0.147
4.313,0.087
4.313,0.103
4.313,0.117
4.313,0.043
4.314,0.008
4.314,0.117
4.314,0.252
4.314,0.175
4.314,-0.053
4.314,-0.19
4.314,-0.238
4.314,-0.13
4.314,0.085
4.315,0.21
4.315,0.125
4.315,0.007
4.315,-0.072
4.315,-0.072
4.315,-0.015
4.315,0.061
4.316,0.019
4.316,-0.087
4.316,-0.1
4.316,-0.044
4.316,0.021
4.316,0.064
4.316,0.021
4.316,-0.116
4.316,-0.202
4.317,-0.146
4.317,-0.024
4.317,0.061
4.317,0.099
4.317,0.048
4.317,-0.049
4.317,-0.05
4.317,0.024
4.318,0.059
4.318,0.006
4.318,-0.056
4.318,-0.1
4.318,-0.079
4.318,0.032
4.318,0.123
4.319,0.078
4.319,-0.028
4.319,-0.097
4.319,-0.099
4.319,-0.034
4.319,0.06
4.319,0.094
4.319,0.028
4.319,-0.039
4.32,-0.042
4.32,-0.022
4.32,-0.014
4.32,-0.021
4.32,-0.071
4.32,-0.096
4.32,-0.077
4.321,-0.02
4.321,-0.029
4.321,-0.056
4.321,-0.177
4.321,-0.207
4.321,0.139
4.321,0.465
4.321,0.526
4.322,0.361
4.322,0.077
4.322,-0.312
4.322,-0.391
4.322,-0.156
4.322,0.084
4.322,0.093
4.322,0.104
4.322,0.045
4.323,0.013
4.323,0.117
4.323,0.25
4.323,0.176
4.323,-0.062
4.323,-0.199
4.323,-0.244
4.324,-0.136
4.324,0.069
4.324,0.201
4.324,0.124
4.324,0.005
4.324,-0.077
4.324,-0.076
4.324,-0.02
4.324,0.054
4.325,0.019
4.325,-0.083
4.325,-0.093
4.325,-0.033
4.325,0.036
4.325,0.074
4.325,0.022
4.325,-0.115
4.326,-0.2
4.326,-0.137
4.326,-0.002
4.326,0.09
4.326,0.14
4.326,0.1
4.326,0.007
4.327,-0.041
4.327,-0.045
4.327,-0.056
4.327,-0.064
4.327,-0.044
4.327,-0.011
4.327,0.016
4.327,0.066
4.327,0.061
4.328,-0.019
4.328,-0.081
4.328,-0.089
4.328,-0.065
4.328,-0.016
4.328,0.042
4.328,0.051
4.329,-0.004
4.329,-0.037
4.329,-0.038
4.329,-0.047
4.329,-0.042
4.329,-0.056
4.329,-0.069
4.329,-0.072
4.33,-0.038
4.33,-0.047
4.33,-0.067
4.33,-0.155
4.33,-0.171
4.33,0.135
4.33,0.438
4.33,0.505
4.33,0.363
4.331,0.109
4.331,-0.252
4.331,-0.355
4.331,-0.171
4.331,0.042
4.331,0.073
4.331,0.101
4.332,0.067
4.332,0.056
4.332,0.146
4.332,0.24
4.332,0.165
4.332,-0.051
4.332,-0.188
4.332,-0.236
4.332,-0.133
4.333,0.049
4.333,0.164
4.333,0.112
4.333,0.023
4.333,-0.054
4.333,-0.072
4.333,-0.031
4.333,0.029
4.334,-0.004
4.334,-0.071
4.334,-0.069
4.334,-0.023
4.334,0.032
4.334,0.064
4.334,0.014
4.335,-0.105
4.335,-0.179
4.335,-0.136
4.335,-0.02
4.335,0.083
4.335,0.138
4.335,0.098
4.335,0.024
4.335,-0.006
4.336,-0.013
4.336,-0.036
4.336,-0.06
4.336,-0.076
4.336,-0.064
4.336,0.004
4.336,0.08
4.337,0.091
4.337,0.013
4.337,-0.08
4.337,-0.133
4.337,-0.121
4.337,-0.055
4.337,0.024
4.337,0.055
4.338,0.032
4.338,-0.003
4.338,-0.022
4.338,-0.05
4.338,-0.074
4.338,-0.076
4.338,-0.078
4.338,-0.06
4.338,-0.022
4.339,-0.01
4.339,-0.052
4.339,-0.108
4.339,-0.217
4.339,-0.001
4.339,0.36
4.339,0.521
4.34,0.417
4.34,0.215
4.34,-0.131
4.34,-0.364
4.34,-0.249
4.34,-0.014
4.34,0.062
4.34,0.059
4.34,0.077
4.341,0.038
4.341,0.119
4.341,0.239
4.341,0.247
4.341,0.026
4.341,-0.148
4.341,-0.229
4.341,-0.182
4.342,-0.017
4.342,0.143
4.342,0.142
4.342,0.052
4.342,-0.013
4.342,-0.044
4.342,-0.035
4.343,0.003
4.343,0.001
4.343,-0.076
4.343,-0.091
4.343,-0.031
4.343,0.038
4.343,0.071
4.343,0.037
4.343,-0.086
4.344,-0.196
4.344,-0.182
4.344,-0.067
4.344,0.055
4.344,0.141
4.344,0.151
4.344,0.069
4.345,-0.012
4.345,-0.06
4.345,-0.094
4.345,-0.106
4.345,-0.079
4.345,-0.027
4.345,0.025
4.345,0.081
4.346,0.09
4.346,0.016
4.346,-0.074
4.346,-0.107
4.346,-0.097
4.346,-0.044
4.346,0.02
4.346,0.043
4.346,0.007
4.347,-0.016
4.347,-0.004
4.347,-0.016
4.347,-0.045
4.347,-0.08
4.347,-0.097
4.347,-0.092
4.348,-0.031
4.348,0.013
4.348,-0.004
4.348,-0.109
4.348,-0.207
4.348,0.047
4.348,0.381
4.348,0.518
4.348,0.424
4.349,0.181
4.349,-0.217
4.349,-0.383
4.349,-0.22
4.349,0.004
4.349,0.063
4.349,0.083
4.349,0.044
4.35,-0.009
4.35,0.111
4.35,0.258
4.35,0.237
4.35,0.012
4.35,-0.163
4.35,-0.267
4.351,-0.194
4.351,0.009
4.351,0.162
4.351,0.133
4.351,0.046
4.351,-0.034
4.351,-0.062
4.351,-0.022
4.351,0.032
4.352,-0.001
4.352,-0.088
4.352,-0.09
4.352,-0.04
4.352,0.04
4.352,0.102
4.352,0.062
4.353,-0.084
4.353,-0.185
4.353,-0.162
4.353,-0.059
4.353,0.051
4.353,0.142
4.353,0.118
4.353,0.036
4.354,0.016
4.354,0.021
4.354,-0.012
4.354,-0.06
4.354,-0.09
4.354,-0.108
4.354,-0.055
4.354,0.068
4.354,0.126
4.355,0.051
4.355,-0.05
4.355,-0.114
4.355,-0.141
4.355,-0.086
4.355,0.015
4.355,0.043
4.356,-0.009
4.356,-0.038
4.356,-0.025
4.356,-0.017
4.356,-0.016
4.356,-0.038
4.356,-0.104
4.356,-0.12
4.356,-0.072
4.357,-0.006
4.357,-0.01
4.357,-0.036
4.357,-0.195
4.357,-0.136
4.357,0.247
4.357,0.521
4.357,0.511
4.358,0.329
4.358,-0.013
4.358,-0.376
4.358,-0.349
4.358,-0.074
4.358,0.094
4.358,0.086
4.359,0.096
4.359,0.006
4.359,0.042
4.359,0.207
4.359,0.326
4.359,0.166
4.359,-0.073
4.359,-0.223
4.359,-0.257
4.36,-0.108
4.36,0.116
4.36,0.192
4.36,0.101
4.36,0.011
4.36,-0.052
4.36,-0.052
4.361,-0.003
4.361,0.032
4.361,-0.058
4.361,-0.132
4.361,-0.098
4.361,-0.017
4.361,0.067
4.361,0.096
4.362,-0.008
4.362,-0.17
4.362,-0.227
4.362,-0.138
4.362,-0.007
4.362,0.107
4.362,0.16
4.362,0.091
4.362,-0.005
4.363,-0.042
4.363,-0.06
4.363,-0.083
4.363,-0.083
4.363,-0.063
4.363,-0.036
4.363,0.03
4.364,0.093
4.364,0.069
4.364,-0.018
4.364,-0.075
4.364,-0.099
4.364,-0.082
4.364,-0.009
4.364,0.052
4.364,0.032
4.365,-0.014
4.365,-0.024
4.365,-0.028
4.365,-0.035
4.365,-0.029
4.365,-0.057
4.365,-0.077
4.365,-0.062
4.366,-0.013
4.366,-0.021
4.366,-0.039
4.366,-0.168
4.366,-0.111
4.366,0.218
4.366,0.46
4.367,0.465
4.367,0.31
4.367,0.001
4.367,-0.336
4.367,-0.333
4.367,-0.111
4.367,0.039
4.367,0.051
4.367,0.076
4.368,0.002
4.368,0.039
4.368,0.178
4.368,0.281
4.368,0.14
4.368,-0.063
4.368,-0.199
4.369,-0.241
4.369,-0.109
4.369,0.095
4.369,0.177
4.369,0.114
4.369,0.038
4.369,-0.03
4.369,-0.039
4.37,0.005
4.37,0.039
4.37,-0.037
4.37,-0.094
4.37,-0.08
4.37,-0.022
4.37,0.057
4.37,0.098
4.37,0.017
4.371,-0.126
4.371,-0.193
4.371,-0.143
4.371,-0.031
4.371,0.083
4.371,0.127
4.371,0.072
4.372,0.031
4.372,0.024
4.372,-0.011
4.372,-0.068
4.372,-0.106
4.372,-0.116
4.372,-0.071
4.372,0.039
4.372,0.122
4.373,0.077
4.373,-0.027
4.373,-0.097
4.373,-0.123
4.373,-0.083
4.373,0.004
4.373,0.049
4.373,0.005
4.374,-0.037
4.374,-0.03
4.374,-0.018
4.374,-0.017
4.374,-0.024
4.374,-0.088
4.374,-0.126
4.375,-0.09
4.375,-0.002
4.375,0.003
4.375,-0.025
4.375,-0.145
4.375,-0.184
4.375,0.133
4.375,0.457
4.375,0.533
4.376,0.375
4.376,0.082
4.376,-0.303
4.376,-0.375
4.376,-0.151
4.376,0.075
4.376,0.093
4.377,0.092
4.377,0.015
4.377,0.006
4.377,0.149
4.377,0.301
4.377,0.229
4.377,-0.009
4.377,-0.18
4.378,-0.263
4.378,-0.163
4.378,0.049
4.378,0.18
4.378,0.124
4.378,0.037
4.378,-0.034
4.378,-0.047
4.378,-0.013
4.379,0.036
4.379,-0.025
4.379,-0.112
4.379,-0.11
4.379,-0.046
4.379,0.037
4.379,0.093
4.38,0.033
4.38,-0.111
4.38,-0.2
4.38,-0.159
4.38,-0.04
4.38,0.08
4.38,0.152
4.38,0.111
4.38,0.025
4.381,-0.026
4.381,-0.049
4.381,-0.07
4.381,-0.069
4.381,-0.055
4.381,-0.033
4.381,0.014
4.381,0.071
4.382,0.059
4.382,-0.017
4.382,-0.073
4.382,-0.096
4.382,-0.079
4.382,-0.013
4.382,0.049
4.383,0.027
4.383,-0.032
4.383,-0.044
4.383,-0.031
4.383,-0.033
4.383,-0.022
4.383,-0.044
4.383,-0.087
4.383,-0.088
4.384,-0.019
4.384,-0.017
4.384,-0.045
4.384,-0.138
4.384,-0.16
4.384,0.128
4.384,0.423
4.385,0.507
4.385,0.369
4.385,0.096
4.385,-0.273
4.385,-0.365
4.385,-0.183
4.385,0.019
4.385,0.056
4.386,0.083
4.386,0.025
4.386,0.015
4.386,0.14
4.386,0.27
4.386,0.207
4.386,-0.012
4.386,-0.166
4.386,-0.246
4.387,-0.159
4.387,0.04
4.387,0.173
4.387,0.132
4.387,0.048
4.387,-0.028
4.387,-0.046
4.388,-0.018
4.388,0.034
4.388,-0.008
4.388,-0.086
4.388,-0.087
4.388,-0.036
4.388,0.036
4.388,0.087
4.388,0.037
4.389,-0.097
4.389,-0.183
4.389,-0.154
4.389,-0.047
4.389,0.059
4.389,0.126
4.389,0.073
4.389,0.004
4.39,0.014
4.39,0.043
4.39,0.007
4.39,-0.057
4.39,-0.118
4.39,-0.143
4.39,-0.062
4.391,0.084
4.391,0.138
4.391,0.051
4.391,-0.06
4.391,-0.133
4.391,-0.134
4.391,-0.04
4.391,0.07
4.391,0.073
4.392,-0.007
4.392,-0.055
4.392,-0.052
4.392,-0.04
4.392,-0.015
4.392,-0.028
4.392,-0.068
4.393,-0.092
4.393,-0.045
4.393,-0.023
4.393,-0.017
4.393,-0.119
4.393,-0.197
4.393,0.105
4.393,0.427
4.394,0.524
4.394,0.419
4.394,0.166
4.394,-0.267
4.394,-0.415
4.394,-0.212
4.394,0.018
4.394,0.063
4.394,0.109
4.395,0.048
4.395,-0.005
4.395,0.113
4.395,0.272
4.395,0.232
4.395,0.01
4.395,-0.144
4.396,-0.257
4.396,-0.198
4.396,0.008
4.396,0.166
4.396,0.135
4.396,0.062
4.396,-0.016
4.396,-0.046
4.396,-0.019
4.397,0.041
4.397,-0.003
4.397,-0.098
4.397,-0.102
4.397,-0.048
4.397,0.031
4.397,0.106
4.397,0.076
4.398,-0.074
4.398,-0.192
4.398,-0.178
4.398,-0.077
4.398,0.053
4.398,0.171
4.398,0.148
4.399,0.027
4.399,-0.05
4.399,-0.075
4.399,-0.089
4.399,-0.068
4.399,-0.033
4.399,-0.029
4.399,-0.021
4.399,0.032
4.4,0.051
4.4,-0.009
4.4,-0.06
4.4,-0.088
4.4,-0.106
4.4,-0.06
4.4,0.026
4.401,0.056
4.401,0.009
4.401,-0.026
4.401,-0.045
4.401,-0.071
4.401,-0.06
4.401,-0.052
4.401,-0.061
4.402,-0.062
4.402,-0.013
4.402,-0.013
4.402,-0.031
4.402,-0.132
4.402,-0.143
4.402,0.16
4.402,0.432
4.402,0.491
4.403,0.364
4.403,0.108
4.403,-0.258
4.403,-0.339
4.403,-0.152
4.403,0.028
4.403,0.05
4.404,0.091
4.404,0.031
4.404,0.011
4.404,0.132
4.404,0.263
4.404,0.186
4.404,-0.016
4.404,-0.152
4.404,-0.237
4.405,-0.161
4.405,0.024
4.405,0.143
4.405,0.105
4.405,0.042
4.405,-0.026
4.405,-0.049
4.405,-0.023
4.406,0.026
4.406,-0.022
4.406,-0.09
4.406,-0.089
4.406,-0.053
4.406,0.015
4.406,0.081
4.407,0.043
4.407,-0.09
4.407,-0.172
4.407,-0.15
4.407,-0.064
4.407,0.049
4.407,0.139
4.407,0.109
4.407,0.024
4.408,-0.011
4.408,-0.008
4.408,-0.018
4.408,-0.035
4.408,-0.057
4.408,-0.083
4.408,-0.046
